id,movie_id,person_id
41442,249478,2350
41443,249478,731605
41444,249478,1058435
41445,249478,1068839
41446,249478,1071419
41447,249478,633811
41448,249478,1071278
41449,249478,1071137
41450,249478,1071267
41451,249478,1071352
41452,249478,1071377
41453,249478,1070856
41454,249478,1071500
41455,249478,1070545
41456,249478,970699
41457,249478,1298272
41458,249478,1076079
41459,249478,101692
41460,249478,3515619
41461,249478,1092034
41462,249478,7087661
41463,249478,428863
41464,249478,2218612
41465,249478,2165183
41466,249478,1998389
41467,249478,8537922
41468,249478,1801266
41469,249478,1074373
41470,249478,1082309
41471,249478,1036099
41472,249478,1082524
41473,249478,1426233
41474,11465650,11292377
41475,11465650,4096671
41476,11465650,1494900
41477,11465650,11359717
41478,11465650,10254056
41479,11465650,10254057
41480,11465650,11292381
41481,11465650,9037832
41482,11465650,10254105
41483,11465650,11292373
41484,11465650,9392898
41485,11465650,1578846
41486,11465650,11292376
41487,11465650,10254111
41488,11465650,6189449
41489,11465650,10254112
41490,11465650,10254107
41491,11465650,9392901
41492,11465650,10254114
41493,11465650,6638896
41494,11465650,6691487
41495,11465650,10254669
41496,11465650,8458111
41497,11465650,2630863
41498,11465650,11292379
41499,11465650,11292374
41500,11465650,8458018
41501,11465650,9505164
41502,11465650,10254108
41503,11465650,11292383
41504,11465650,11292378
41505,11465650,10254058
41506,11465650,5730110
41507,11465650,10254116
41508,11465650,11292382
41509,11465650,11292375
41510,11465650,11292380
41511,2304953,1002641
41512,2304953,168
41513,2304953,5349
41514,2304953,730455
41515,2304953,1172442
41516,2304953,1792091
41517,2304953,2453075
41518,2304953,1969106
41519,2304953,622442
41520,2304953,522979
41521,2304953,107531
41522,2304953,1779181
41523,2304953,2411968
41524,2304953,711943
41525,2304953,1371284
41526,2304953,6231024
41527,2304953,1307094
41528,2304953,1042518
41529,2304953,4833721
41530,2304953,2204408
41531,2304953,1937668
41532,2304953,2716722
41533,2304953,5137036
41534,2304953,1595154
41535,2304953,5530984
41536,2304953,11051116
41537,2304953,1415992
41538,2304953,2841197
41539,2304953,6571111
41540,2304953,5705962
41541,2304953,7260795
41542,2304953,5862851
41543,486822,479471
41544,486822,2105255
41545,486822,5251
41546,486822,1556
41547,486822,1683094
41548,486822,1504678
41549,486822,2023
41550,486822,205626
41551,486822,2596831
41552,486822,2366002
41553,486822,2596139
41554,486822,1243616
41555,486822,592558
41556,486822,725648
41557,486822,794688
41558,486822,729401
41559,486822,1303038
41560,486822,138954
41561,486822,795926
41562,486822,1563320
41563,486822,2597139
41564,486822,1180629
41565,486822,1094929
41566,486822,5474353
41567,486822,2274601
41568,486822,6139029
41569,486822,1951542
41570,486822,1316103
41571,274636,581365
41572,274636,2099
41573,274636,519992
41574,274636,154071
41575,274636,313882
41576,274636,452593
41577,274636,648486
41578,274636,827003
41579,274636,355155
41580,274636,152296
41581,274636,948306
41582,274636,82275
41583,274636,47515
41584,274636,362389
41585,274636,337745
41586,274636,564407
41587,274636,580710
41588,274636,255317
41589,274636,1844915
41590,274636,795221
41591,274636,414930
41592,274636,509546
41593,274636,588001
41594,274636,33799
41595,274636,17548
41596,274636,17545
41597,274636,431949
41598,274636,532844
41599,274636,20255
41600,274636,20339
41601,274636,55224
41602,274636,2335984
41603,274636,121409
41604,274636,232735
41605,274636,1034059
41606,274636,384961
41607,274636,424930
41608,274636,1477371
41609,274636,2249642
41610,274636,627662
41611,274636,1123924
41612,274636,751896
41613,274636,758150
41614,274636,12180475
41615,274636,852717
41616,274636,2941640
41617,274636,1628053
41618,6105774,1757
41619,6105774,1632542
41620,6105774,2213431
41621,6105774,5238611
41622,6105774,7133862
41623,6105774,3394219
41624,6105774,7713665
41625,6105774,6981261
41626,6105774,616
41627,6105774,98372
41628,6105774,4369785
41629,6105774,1342461
41630,6105774,1157205
41631,6105774,294857
41632,6105774,7182131
41633,6105774,5455593
41634,6105774,1703403
41635,6105774,6842346
41636,6105774,7206135
41637,6105774,9199910
41638,6105774,1646757
41639,6105774,5946368
41640,6105774,11853183
41641,6105774,4301583
41642,6105774,6902430
41643,6105774,8564133
41644,6105774,8972320
41645,6105774,4910435
41646,6105774,11854155
41647,6105774,11854156
41648,6105774,9116688
41649,6105774,6525592
41650,6105774,11854157
41651,6105774,11854158
41652,6105774,8865300
41653,6105774,8998500
41654,6105774,9000706
41655,6105774,9000705
41656,6105774,5953019
41657,6105774,8205709
41658,6105774,8517430
41659,6105774,10088172
41660,6105774,11503796
41661,6105774,9240643
41662,6105774,8896917
41663,6105774,8955846
41664,6105774,7376616
41665,6105774,8301754
41666,6105774,8551892
41667,6105774,8952972
41668,8544498,255
41669,8544498,1371339
41670,8544498,1232470
41671,8544498,1143861
41672,8544498,1518261
41673,8544498,5706089
41674,8544498,5618307
41675,8544498,8264709
41676,8544498,4713584
41677,8544498,10870738
41678,8544498,1508223
41679,8544498,43891
41680,8544498,9139453
41681,8544498,322182
41682,8544498,3538599
41683,8544498,823693
41684,8544498,116456
41685,8544498,7619875
41686,8544498,7619874
41687,8544498,153108
41688,8544498,877270
41689,8544498,141953
41690,8544498,711595
41691,8544498,491357
41692,8544498,846834
41693,8544498,2020648
41694,8544498,67083
41695,8544498,139257
41696,8544498,851127
41697,8544498,1264672
41698,8544498,1662118
41699,8544498,346496
41700,8544498,6669594
41701,8544498,2178881
41702,8544498,4456960
41703,8544498,10138761
41704,8544498,1943914
41705,8544498,1188342
41706,8544498,2089510
41707,8544498,5046540
41708,8544498,6634831
41709,8544498,6865592
41710,8544498,11408716
41711,8544498,287168
41712,8544498,1106245
41713,8544498,1869292
41714,8544498,4267145
41715,8544498,2752396
41716,8544498,2361748
41717,8544498,11408717
41718,8544498,11408718
41719,8544498,9192110
41720,8544498,9535142
41721,8544498,10300701
41722,8544498,1632113
41723,8544498,1794323
41724,8544498,10341359
41725,8544498,6546320
41726,8544498,12082011
41727,8544498,10222992
41728,8544498,4411930
41729,8544498,9328844
41730,8544498,3746962
41731,8544498,2896253
41732,8544498,3381014
41733,8544498,3263178
41734,8544498,10715618
41735,8544498,5367048
41736,8544498,9958186
41737,8544498,9594169
41738,8544498,7738091
41739,8544498,10735280
41740,8544498,1887429
41741,8544498,6102914
41742,8544498,10345182
41743,8544498,9721861
41744,8544498,1371616
41745,8544498,3940859
41746,8544498,6959443
41747,8544498,6102913
41748,8544498,10812732
41749,8544498,717279
41750,8544498,9799837
41751,8544498,9023090
41752,8544498,5192417
41753,8544498,621686
41754,8544498,8171009
41755,8544498,10194407
41756,8544498,7086922
41757,8544498,9280360
41758,8544498,7661074
41759,8544498,2293567
41760,8544498,9270856
41761,8544498,9378323
41762,8544498,5178472
41763,8544498,7189966
41764,97958,331
41765,97958,350
41766,97958,496
41767,97958,301959
41768,97958,709907
41769,97958,2663
41770,97958,550855
41771,97958,5368
41772,97958,1642
41773,97958,283565
41774,97958,121186
41775,97958,490477
41776,97958,382676
41777,97958,703362
41778,97958,573481
41779,97958,346415
41780,97958,506
41781,97958,778739
41782,97958,533227
41783,97958,236519
41784,97958,634101
41785,97958,258353
41786,97958,393611
41787,97958,284273
41788,97958,731230
41789,97958,915981
41790,97958,442220
41791,97958,515770
41792,97958,47232
41793,97958,288154
41794,97958,4020612
41795,42327,916067
41796,42327,2022
41797,42327,1485
41798,42327,528619
41799,42327,118000
41800,42327,60845
41801,42327,622450
41802,42327,21329
41803,42327,50019
41804,42327,54833
41805,42327,58778
41806,42327,103326
41807,42327,103708
41808,42327,109877
41809,42327,160701
41810,42327,183808
41811,42327,186433
41812,42327,206384
41813,42327,238140
41814,42327,257484
41815,42327,275997
41816,42327,311748
41817,42327,333652
41818,42327,349809
41819,42327,384154
41820,42327,388205
41821,42327,402505
41822,42327,497471
41823,42327,511094
41824,42327,565459
41825,42327,4124256
41826,42327,601163
41827,42327,637779
41828,42327,640477
41829,42327,1195813
41830,42327,647322
41831,42327,650995
41832,42327,652907
41833,42327,672580
41834,42327,724143
41835,42327,768514
41836,42327,828437
41837,42327,842970
41838,42327,859183
41839,42327,860789
41840,42327,889537
41841,42327,922203
41842,42327,923511
41843,42327,1577279
41844,9243946,666739
41845,9243946,52186
41846,9243946,2804503
41847,9243946,1889973
41848,9243946,856086
41849,9243946,669071
41850,9243946,11049521
41851,9243946,359969
41852,9243946,687146
41853,9243946,101005
41854,9243946,762121
41855,9243946,2128
41856,9243946,91480
41857,9243946,8510314
41858,9243946,2509902
41859,9243946,791864
41860,9243946,4958
41861,9243946,1233
41862,9243946,8945672
41863,9243946,4225524
41864,9243946,786639
41865,9243946,6637938
41866,9243946,3856319
41867,9243946,559869
41868,9243946,6171194
41869,9243946,7463167
41870,9243946,11049522
41871,9243946,710271
41872,9243946,186505
41873,9243946,2216161
41874,9243946,1269983
41875,9243946,6043752
41876,2328727,1146857
41877,2328727,435218
41878,2328727,924038
41879,2328727,4397556
41880,2328727,3271161
41881,2328727,4099937
41882,2328727,4975642
41883,2328727,4543363
41884,2328727,336550
41885,2328727,1378523
41886,2328727,4982749
41887,2328727,3704446
41888,2328727,1353826
41889,2328727,457723
41890,2328727,4995120
41891,2328727,4605885
41892,2328727,3846769
41893,2328727,4918534
41894,2328727,4981736
41895,2328727,616734
41896,2328727,4981705
41897,2328727,4981731
41898,2328727,4196716
41899,2328727,4043099
41900,2328727,3394849
41901,2328727,6247260
41902,2328727,11231308
41903,2328727,11231307
41904,2328727,11231310
41905,2328727,5669738
41906,2328727,3016015
41907,2328727,11231309
41908,2328727,5515449
41909,2328727,7608901
41910,2328727,4577254
41911,2328727,4570325
41912,120434,331
41913,120434,350
41914,120434,1642
41915,120434,256121
41916,120434,629653
41917,120434,283565
41918,120434,195781
41919,120434,628611
41920,120434,278788
41921,120434,746913
41922,120434,1728
41923,120434,128377
41924,120434,575339
41925,120434,809985
41926,120434,842140
41927,120434,363665
41928,120434,35423
41929,120434,1973
41930,120434,108186
41931,120434,610486
41932,120434,278201
41933,120434,908204
41934,120434,686861
41935,120434,407790
41936,120434,2954836
41937,120434,162391
41938,120434,442285
41939,120434,480174
41940,120434,307948
41941,120434,170336
41942,120434,313571
41943,120434,579179
41944,120434,520030
41945,120434,490927
41946,120434,15307
41947,120434,252379
41948,120434,222197
41949,120434,5545
41950,120434,950878
41951,120434,1577689
41952,120434,341354
41953,120434,227155
41954,120434,319316
41955,120434,545000
41956,120434,593135
41957,120434,835725
41958,120434,563627
41959,120434,585961
41960,120434,629705
41961,120434,913565
41962,120434,585061
41963,120434,104640
41964,120434,607905
41965,120434,255240
41966,120434,908229
41967,120434,583620
41968,120434,841672
41969,120434,607365
41970,120434,578832
41971,120434,359969
41972,120434,42316
41973,120434,1812287
41974,120434,2598724
41975,120434,1156893
41976,120434,123444
41977,120434,10045228
41978,120434,232998
41979,120434,3229733
41980,120434,393450
41981,120434,403947
41982,120434,1404178
41983,120434,2376223
41984,120434,11837760
41985,120434,2427627
41986,120434,1321397
41987,120434,666564
41988,120434,672575
41989,120434,673888
41990,120434,811600
41991,120434,2315307
41992,120434,6460144
41993,105466,615
41994,105466,1118
41995,105466,470
41996,105466,5495
41997,105466,566187
41998,105466,228336
41999,105466,330349
42000,105466,506405
42001,105466,454701
42002,105466,129883
42003,105466,11085
42004,105466,88964
42005,105466,894258
42006,105466,235139
42007,105466,619786
42008,105466,933232
42009,105466,661094
42010,105466,16304
42011,105466,336653
42012,105466,591729
42013,105466,12586
42014,105466,206025
42015,105466,364977
42016,105466,625913
42017,105466,584696
42018,105466,167028
42019,105466,751625
42020,105466,188457
42021,105466,193395
42022,105466,950142
42023,105466,657907
42024,105466,469584
42025,105466,911480
42026,105466,519519
42027,105466,557619
42028,105466,640428
42029,105466,701304
42030,105466,185888
42031,105466,720412
42032,105466,389587
42033,105466,214497
42034,105466,936071
42035,105466,773694
42036,105466,204634
42037,105466,370376
42038,105466,806952
42039,105466,97931
42040,105466,507803
42041,105466,913682
42042,105466,867480
42043,105466,576721
42044,105466,396369
42045,105466,93973
42046,105466,425927
42047,105466,635452
42048,105466,456589
42049,105466,571422
42050,105466,11374
42051,105466,701561
42052,105466,574081
42053,105466,789793
42054,105466,239927
42055,105466,936288
42056,105466,950975
42057,105466,747327
42058,105466,619480
42059,105466,4869
42060,105466,416355
42061,105466,740583
42062,105466,44367
42063,105466,44368
42064,105466,268872
42065,105466,261481
42066,105466,364906
42067,105466,221566
42068,105466,646916
42069,105466,394562
42070,105466,899098
42071,105466,828566
42072,105466,340638
42073,105466,934800
42074,105466,186773
42075,105466,888970
42076,105466,42861
42077,105466,430478
42078,105466,577600
42079,105466,403821
42080,105466,639314
42081,105466,710740
42082,105466,263531
42083,105466,465204
42084,105466,26700
42085,105466,802
42086,105466,132616
42087,105466,797725
42088,105466,934589
42089,1430131,773884
42090,1430131,827
42091,1430131,2791615
42092,1430131,36553
42093,1430131,2583683
42094,1430131,322282
42095,1430131,1924104
42096,1430131,1922787
42097,1430131,2346744
42098,1430131,185517
42099,1430131,1887575
42100,1430131,539332
42101,1430131,1450799
42102,1430131,314753
42103,1430131,2477949
42104,1430131,254728
42105,1430131,2587978
42106,1430131,493188
42107,1430131,3029577
42108,1430131,621964
42109,1430131,3384254
42110,1430131,1727943
42111,1430131,801602
42112,1430131,2374002
42113,1430131,2699108
42114,1430131,2841428
42115,1430131,3049632
42116,1430131,1871215
42117,5093668,7637395
42118,5093668,6965248
42119,5093668,3940702
42120,5093668,7637397
42121,5093668,3667694
42122,5093668,7637396
42123,5093668,6170805
42124,5093668,7637403
42125,5093668,4905026
42126,5093668,7637398
42127,5093668,7667296
42128,5093668,7637409
42129,5093668,7637405
42130,5093668,7637410
42131,5093668,7667298
42132,5093668,7637412
42133,5093668,7667299
42134,5093668,7637407
42135,5093668,7637401
42136,5093668,7667295
42137,5093668,7637399
42138,5093668,7667300
42139,5093668,7637402
42140,5093668,8403603
42141,5093668,7667301
42142,5093668,4791465
42143,5093668,7637411
42144,5093668,6511534
42145,5093668,7637406
42146,5093668,2312617
42147,111477,115
42148,111477,795711
42149,111477,1484
42150,111477,1022
42151,111477,375332
42152,111477,825974
42153,111477,255330
42154,111477,242659
42155,111477,418317
42156,111477,822476
42157,111477,263953
42158,111477,505835
42159,111477,5292792
42160,111477,73282
42161,111477,2247140
42162,111477,2246852
42163,111477,493684
42164,111477,587884
42165,111477,564921
42166,111477,662730
42167,111477,749
42168,111477,595567
42169,111477,87008
42170,111477,39226
42171,111477,73978
42172,111477,665708
42173,111477,718377
42174,111477,67049
42175,111477,916041
42176,111477,370443
42177,111477,543195
42178,111477,675887
42179,111477,636595
42180,111477,29368
42181,111477,767497
42182,111477,29367
42183,111477,302996
42184,111477,148844
42185,111477,262453
42186,111477,420955
42187,111477,21566
42188,111477,578546
42189,111477,927015
42190,111477,639917
42191,111477,260029
42192,111477,2241825
42193,111477,205913
42194,111477,71904
42195,111477,587990
42196,111477,534021
42197,111477,859438
42198,111477,488467
42199,111477,565719
42200,111477,3558219
42201,111477,477498
42202,111477,442400
42203,111477,267093
42204,111477,543248
42205,111477,656279
42206,8068826,6330750
42207,8068826,8731021
42208,8068826,612
42209,8068826,773884
42210,8068826,4534679
42211,8068826,7617458
42212,8068826,7235500
42213,8068826,8055506
42214,8068826,6371037
42215,8068826,9757701
42216,8068826,102153
42217,8068826,8652707
42218,8068826,616774
42219,8068826,10686603
42220,8068826,7483581
42221,8068826,12183161
42222,8068826,12183162
42223,8068826,11759565
42224,8068826,12183163
42225,8068826,12183164
42226,8068826,7891871
42227,8068826,10122893
42228,8068826,10612943
42229,8068826,6627438
42230,8068826,10283824
42231,8068826,9945190
42232,8068826,10088307
42233,8068826,9828312
42234,8068826,10088172
42235,8068826,11503796
42236,8068826,10709281
42237,3104292,1652
42238,3104292,1444
42239,3104292,662391
42240,3104292,210855
42241,3104292,2814621
42242,3104292,2336136
42243,3104292,5451383
42244,3104292,5551044
42245,3104292,2844032
42246,3104292,1913376
42247,3104292,6063156
42248,3104292,5704803
42249,3104292,2699108
42250,2628374,1187932
42251,2628374,2007631
42252,2628374,1146857
42253,2628374,566906
42254,2628374,1954972
42255,2628374,2096554
42256,2628374,108861
42257,2628374,802280
42258,2628374,832688
42259,2628374,1843589
42260,2628374,1563598
42261,2628374,1557883
42262,2628374,313962
42263,2628374,724784
42264,2628374,1338365
42265,2628374,1953695
42266,2628374,2806699
42267,2628374,27055
42268,2628374,5465309
42269,2628374,1089019
42270,2628374,48220
42271,2628374,3790239
42272,2628374,5593058
42273,2628374,2806439
42274,2628374,2795639
42275,2628374,3311483
42276,2628374,278176
42277,2628374,5593332
42278,2628374,2805371
42279,2628374,2797144
42280,2628374,5277211
42281,2628374,2502467
42282,2628374,2807146
42283,2628374,5592379
42284,2628374,4529280
42285,2628374,2789796
42286,2628374,526528
42287,2628374,4590517
42288,2628374,4995659
42289,2628374,1663735
42290,2628374,2932205
42291,2628374,3877967
42292,2628374,5593300
42293,2628374,5593133
42294,2628374,5593313
42295,2628374,3123891
42296,2628374,5593077
42297,2628374,5592558
42298,2628374,5429011
42299,2628374,5161083
42300,2628374,5592079
42301,1349640,601345
42302,1349640,2323676
42303,1349640,908779
42304,1349640,524417
42305,1349640,2106441
42306,1349640,3276739
42307,1349640,2456247
42308,1349640,2803464
42309,1349640,3389929
42310,1349640,3390083
42311,1349640,1957919
42312,1349640,2319204
42313,1349640,1963531
42314,1349640,1750799
42315,1349640,3276637
42316,1349640,1962726
42317,1349640,308922
42318,1349640,3388241
42319,1349640,2874629
42320,1349640,3646086
42321,1349640,3121636
42322,1349640,3231204
42323,1349640,9117795
42324,1349640,480484
42325,1349640,2987784
42326,1349640,3304362
42327,1349640,1677748
42328,1349640,3304608
42329,1349640,601765
42330,1349640,3388139
42331,1349640,2779623
42332,1349640,3233816
42333,1349640,4322537
42334,1349640,4330321
42335,1349640,2809213
42336,1349640,1587629
42337,1349640,2456995
42338,1349640,2899568
42339,1349640,9482743
42340,1349640,3276755
42341,1349640,3301776
42342,466923,1958649
42343,466923,601345
42344,466923,524417
42345,466923,552178
42346,466923,1963531
42347,466923,606234
42348,466923,1659353
42349,466923,1585467
42350,466923,1587629
42351,466923,1639426
42352,466923,1957919
42353,466923,1584533
42354,466923,1959076
42355,466923,1843577
42356,466923,2019946
42357,466923,2456753
42358,466923,2004438
42359,466923,2005472
42360,466923,1241501
42361,466923,2004280
42362,466923,1643056
42363,466923,1585471
42364,466923,2138107
42365,466923,2146999
42366,466923,2754149
42367,466923,2016894
42368,466923,2019766
42369,466923,2012769
42370,466923,1373015
42371,466923,2009606
42372,3647804,3892002
42373,3647804,6533422
42374,3647804,5220613
42375,3647804,6526639
42376,3647804,7106349
42377,3647804,2814621
42378,3647804,5218429
42379,3647804,6130980
42380,3647804,6401782
42381,3647804,3179812
42382,3647804,7522767
42383,3647804,6466018
42384,3647804,5794235
42385,3647804,2406513
42386,3647804,5725370
42387,3647804,414130
42388,3647804,6468129
42389,3647804,3608154
42390,3647804,5654154
42391,3647804,6407160
42392,3647804,6468128
42393,3647804,4492337
42394,3647804,8507227
42395,3647804,7209371
42396,3647804,5820937
42397,3647804,6407163
42398,3647804,5855489
42399,3647804,6426480
42400,3647804,3393722
42401,3647804,6426481
42402,3647804,910751
42403,3647804,6407162
42404,3647804,8043848
42405,3647804,6848280
42406,3647804,3310244
42407,5258388,10254110
42408,5258388,5730110
42409,5258388,9505165
42410,5258388,9505163
42411,5258388,10254108
42412,5258388,11011569
42413,5258388,11630914
42414,5258388,11417224
42415,5258388,9392901
42416,5258388,8102552
42417,5258388,10254105
42418,5258388,10254114
42419,5258388,6236423
42420,5258388,1578846
42421,5258388,10254671
42422,5258388,10254668
42423,5258388,10254112
42424,5258388,10254109
42425,5258388,8458111
42426,5258388,10254669
42427,5258388,10254113
42428,5258388,11378793
42429,5258388,9392898
42430,5258388,11630915
42431,5258388,11630916
42432,5258388,10254106
42433,5258388,11630708
42434,5258388,10254111
42435,5258388,10254056
42436,5258388,9505164
42437,5258388,10254058
42438,5258388,10254057
42439,5258388,10254104
42440,5258388,10254116
42441,5258388,10254115
42442,5258388,10254107
42443,5258388,11322841
42444,5258388,11322921
42445,5258388,11322778
42446,5258388,11630918
42447,5258388,6638896
42448,5258388,11292383
42449,5258388,11296124
42450,5258388,11292378
42451,5258388,2630863
42452,5258388,178627
42453,5258388,10254955
42454,5258388,4887737
42455,5258388,5152692
42456,2350374,4951025
42457,2350374,3910031
42458,2350374,5227070
42459,2350374,4047077
42460,2350374,4488917
42461,2350374,5232937
42462,2350374,5227325
42463,2350374,7089008
42464,2350374,5234862
42465,2350374,7087550
42466,2350374,4299228
42467,2350374,4250467
42468,2350374,11465435
42469,2350374,6608032
42470,2350374,4723945
42471,2350374,4983709
42472,2350374,5235360
42473,2350374,5793405
42474,2350374,3394219
42475,2350374,5182750
42476,2350374,1142276
42477,2350374,5479943
42478,2350374,3528330
42479,2350374,4342121
42480,2350374,4950850
42481,243036,62937
42482,243036,705460
42483,243036,564577
42484,243036,396749
42485,243036,750706
42486,243036,88227
42487,243036,516759
42488,243036,24274
42489,243036,901952
42490,243036,704023
42491,243036,858663
42492,243036,2824940
42493,243036,2817437
42494,243036,2817278
42495,243036,496783
42496,243036,2817372
42497,243036,241031
42498,243036,2817266
42499,243036,2817488
42500,243036,2824878
42501,243036,2817428
42502,243036,2824435
42503,243036,2817504
42504,243036,717662
42505,243036,2824118
42506,243036,2817491
42507,243036,291477
42508,243036,2824143
42509,243036,1652404
42510,8947544,36237
42511,8947544,3472328
42512,8947544,6021661
42513,8947544,6021663
42514,8947544,10097595
42515,8947544,6021659
42516,8947544,6021660
42517,8947544,5930139
42518,8947544,7247726
42519,8947544,11311546
42520,8947544,9516389
42521,8947544,9434181
42522,8947544,9434178
42523,8947544,6021670
42524,8947544,6021674
42525,8947544,9516492
42526,8947544,2414199
42527,8947544,10609909
42528,5690630,641389
42529,5690630,7724444
42530,5690630,3164949
42531,5690630,6511111
42532,5690630,4281148
42533,5690630,7203385
42534,5690630,8386546
42535,5690630,5876501
42536,5690630,8368674
42537,5690630,3424586
42538,5690630,2882492
42539,5690630,5884968
42540,5690630,8464766
42541,5690630,7099536
42542,5690630,7606102
42543,5690630,3225367
42544,5690630,8456969
42545,5690630,5057918
42546,5690630,8386548
42547,5690630,5408714
42548,5690630,3975012
42549,5690630,2792765
42550,5690630,8327311
42551,5690630,11160898
42552,5690630,8285728
42553,5690630,6708446
42554,5690630,11160885
42555,1535109,158
42556,1535109,1416
42557,1535109,5831542
42558,1535109,5831543
42559,1535109,5314015
42560,1535109,5831544
42561,1535109,1985974
42562,1535109,913175
42563,1535109,424819
42564,1535109,611889
42565,1535109,891485
42566,1535109,242882
42567,1535109,1014446
42568,1535109,1677578
42569,1535109,5831545
42570,1535109,1084434
42571,1535109,390236
42572,1535109,1258483
42573,1535109,1546182
42574,1535109,758318
42575,1535109,916360
42576,1535109,3300863
42577,1535109,630405
42578,1535109,5831546
42579,1535109,537158
42580,1535109,1750924
42581,1535109,532815
42582,1535109,707767
42583,1535109,5831547
42584,1535109,5831548
42585,1535109,5831549
42586,1535109,5831550
42587,1535109,5831551
42588,1535109,5831552
42589,1535109,5831553
42590,1535109,5831554
42591,1535109,5831555
42592,1535109,1120444
42593,1535109,3690667
42594,1535109,5831556
42595,1535109,3324354
42596,1535109,5172455
42597,1535109,5316737
42598,1535109,5831557
42599,1535109,1411388
42600,1535109,2617580
42601,1535109,2399892
42602,1535109,1432800
42603,1535109,5831558
42604,1535109,5831559
42605,1535109,5831560
42606,1535109,5534809
42607,1535109,2296327
42608,1535109,990122
42609,1535109,2927987
42610,1535109,3864537
42611,1535109,1495502
42612,1535109,6753439
42613,1535109,8261593
42614,1535109,2624696
42615,1535109,227874
42616,1535109,1978694
42617,1535109,5121797
42618,1535109,657794
42619,1535109,4930491
42620,1535109,2499321
42621,1535109,3449807
42622,1535109,1910274
42623,1535109,1863451
42624,1535109,2946245
42625,1535109,638334
42626,1535109,3917788
42627,1535109,7245412
42628,1535109,4190344
42629,1535109,2950230
42630,1535109,4099195
42631,1535109,4957144
42632,1535109,3295433
42633,1535109,3474956
42634,1535109,2935586
42635,1535109,3075140
42636,1535109,5174817
42637,1535109,943031
42638,5981802,348962
42639,5981802,331
42640,5981802,640744
42641,5981802,381606
42642,5981802,392
42643,5981802,9566995
42644,5981802,911933
42645,5981802,2230938
42646,5981802,1827939
42647,5981802,859238
42648,5981802,7254256
42649,5981802,1528426
42650,5981802,7976145
42651,5981802,8374132
42652,5981802,8374133
42653,5981802,8374134
42654,5981802,656751
42655,5981802,2367823
42656,5981802,2088709
42657,5981802,300907
42658,5981802,1384118
42659,5981802,2813772
42660,5981802,1849841
42661,5981802,2071090
42662,5981802,4231036
42663,5981802,5342966
42664,5981802,8276083
42665,5981802,4469248
42666,5981802,2218663
42667,5981802,6372174
42668,5981802,5405785
42669,5981802,5342958
42670,5981802,5295029
42671,5981802,744186
42672,5981802,8011536
42673,5981802,9780830
42674,5981802,1854028
42675,5981802,5203487
42676,5981802,9079258
42677,5981802,5621774
42678,304669,741
42679,304669,593310
42680,304669,472710
42681,304669,5156
42682,304669,1662
42683,304669,187724
42684,304669,107748
42685,304669,1137414
42686,304669,1138653
42687,304669,480869
42688,304669,878768
42689,304669,1629
42690,304669,858988
42691,304669,373
42692,304669,1267621
42693,304669,1267912
42694,304669,1267559
42695,304669,689627
42696,304669,961093
42697,304669,788340
42698,304669,13683
42699,304669,10391
42700,304669,542558
42701,304669,1154310
42702,304669,1257544
42703,304669,607838
42704,304669,701015
42705,304669,444104
42706,304669,1004294
42707,304669,423637
42708,304669,84622
42709,304669,1242687
42710,304669,26397
42711,304669,254379
42712,304669,548226
42713,304669,170809
42714,304669,503713
42715,304669,954346
42716,304669,636105
42717,304669,8554
42718,304669,672413
42719,304669,668281
42720,304669,428104
42721,304669,105011
42722,304669,815718
42723,304669,74036
42724,304669,1229830
42725,304669,1274858
42726,304669,1967
42727,304669,1775716
42728,304669,974391
42729,304669,1666612
42730,304669,416902
42731,304669,420308
42732,304669,558585
42733,304669,3183737
42734,304669,1197845
42735,304669,3532735
42736,304669,1759256
42737,319343,2071
42738,319343,1001
42739,319343,627878
42740,319343,799
42741,319343,5460
42742,319343,221046
42743,319343,1307735
42744,319343,522324
42745,319343,227759
42746,319343,781238
42747,319343,503627
42748,319343,725200
42749,319343,309307
42750,319343,5119
42751,319343,714642
42752,319343,366063
42753,319343,491621
42754,319343,295554
42755,319343,274498
42756,319343,565380
42757,319343,269463
42758,319343,1480153
42759,319343,531634
42760,319343,1359137
42761,319343,1340563
42762,319343,85428
42763,319343,1349743
42764,319343,4357
42765,319343,401531
42766,319343,401530
42767,319343,796526
42768,319343,118313
42769,319343,43966
42770,319343,1139478
42771,319343,109684
42772,319343,877429
42773,319343,1183854
42774,319343,187764
42775,319343,327183
42776,319343,85420
42777,319343,615066
42778,319343,9811
42779,319343,609157
42780,319343,1480130
42781,319343,909768
42782,319343,566489
42783,319343,1480117
42784,319343,1480156
42785,319343,1480129
42786,319343,115520
42787,319343,9514021
42788,319343,1480105
42789,319343,102896
42790,319343,82526
42791,319343,144425
42792,319343,219170
42793,319343,1738103
42794,319343,2490359
42795,319343,5606
42796,319343,3901593
42797,319343,268428
42798,319343,2323893
42799,319343,3703264
42800,319343,1879706
42801,319343,2226958
42802,1067106,120
42803,1067106,884313
42804,1067106,754512
42805,1067106,2744955
42806,1067106,2961916
42807,1067106,2452327
42808,1067106,656116
42809,1067106,1714720
42810,1067106,1767820
42811,1067106,391327
42812,1067106,198
42813,1067106,147
42814,1067106,144
42815,1067106,705
42816,1067106,1364
42817,1067106,55444
42818,1067106,544334
42819,1067106,703939
42820,1067106,557739
42821,1067106,366667
42822,1067106,85860
42823,1067106,405094
42824,1067106,398473
